"","Соотношение матрица-наполнитель","Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2"
"960","4.2401600796513","1996.1165135531","793.38529289124","127.66208428934","22.45323917771","287.87009454588","963.0190044871","75.67648106338","2560.9326426811","294.77346983086"
"961","2.018012602433","1899.3728519767","644.03111301587","118.9018643351","20.690131657144","297.37718841756","99.792032500049","70.30670406223","2411.3669642217","182.51898484388"
"962","2.7629157351143","1913.8675886635","563.73982313965","107.95054855852","18.157627054246","320.60602098205","712.9324974267","70.423834577581","2880.3284790565","176.63553015355"
"963","2.9783072525916","1939.3500095199","801.87733284719","47.233415575073","19.948741445831","385.69779917741","862.81387576593","76.586049711294","3167.7797114355","303.45698628937"
"964","2.695937111128","1993.54432805","402.03245192777","131.53294721842","25.275126776986","338.46381266407","819.96131446363","74.977722655604","2120.9689129722","311.06677654355"
"965","2.8645681149041","2011.1649862589","1224.5265401339","115.63918225706","18.218291512542","341.75888781785","969.00302016661","75.568206250287","3248.0948361707","224.96319429082"
"966","3.4993056695551","1909.6489920009","747.00436612875","163.93117588596","21.221073554092","321.99999643149","1116.165781168","70.194666438388","3129.0637398014","216.78493894664"
"967","4.041425930822","2050.3734918028","839.22536870168","107.78453110265","21.940330415342","258.82854840591","37.418966765212","71.093809930534","3040.6152752206","214.32989517954"
"968","2.675982139462","1959.1394480603","754.58360296547","83.885445452441","20.91795722698","230.31958312297","407.44408987359","73.82061738725","2545.4083270976","240.58414144472"
"969","3.6457585871936","1901.6830644331","794.6450803504","85.105834892261","26.505056859137","275.53757257922","1023.2315676084","77.039750455752","3022.396628373","250.10540143835"
"970","2.2798864660503","1946.4730542079","1008.4159016941","151.68492064916","23.267755944947","293.31712713941","282.0383846843","72.762975818174","2309.2337464625","211.0296705811"
"971","2.1690738392395","1889.5131790005","803.34646866634","132.52829505802","24.075554672763","323.15365949927","450.42929991845","75.336916796502","2147.5760850345","244.60606955178"
"972","0.99897123954459","2003.8418456735","501.5043067855","157.81875218364","20.350600912671","261.67028958891","928.17987429876","74.769350682366","3375.2027643787","182.59940368727"
"973","4.6413482846999","1919.3873302227","860.11968484084","123.76385494471","24.154968759941","267.3845323197","584.63199184122","70.404194600916","1942.75715121","171.18073577221"
"974","3.200923565961","1996.8183952795","762.68149781428","141.58052282023","22.50550619641","298.78833216661","92.926444890043","72.194782076963","2395.1247331407","219.36753922482"
"975","3.164085147601","1949.1835925024","400.35412269133","108.80390968928","20.841163867901","278.73754688449","771.32615207701","75.512030872903","1590.7865562482","176.39966296536"
"976","3.1341203662841","1988.5157684672","1096.8402151787","118.81118293534","19.523510556443","261.70248735684","469.97898334517","68.239169096264","2224.676584341","243.35694260403"
"977","2.5319565164296","1919.0562760066","400.71037241771","58.261873624576","19.875442504279","286.13943028093","177.57990420838","78.914896719266","2804.3587758448","216.77410245851"
"978","3.3268908468108","2011.6099663096","1056.7786324423","117.35519493343","20.608608681159","322.13613820669","282.61437625138","80.384924115492","2608.5294612977","158.34359449605"
"979","2.1620665405301","2012.5901710677","884.23435037791","87.244688546415","23.508582337203","300.89098498119","520.59930833417","77.633719890776","2412.6450376311","203.99528707277"
"980","2.5769973984328","2012.5041410842","303.95798126038","105.60495442332","21.930317064327","292.17506481939","545.14183499177","76.663827240137","2462.9763453267","214.83213865031"
"981","1.7651067823997","2116.8005025931","850.75412773959","108.86896618437","25.160541135108","354.18315640022","727.08189746786","76.445386729921","2441.1900324692","201.08169734552"
"982","3.618793796569","1995.50233833","97.733725577357","80.330848727689","24.635630553378","346.52665682286","660.2479498976","72.366221032938","2618.950646227","253.19944103603"
"983","3.1126393734982","1977.5623203222","749.51723153877","115.38952147039","18.576796884234","304.53328552091","581.93232585006","73.537662980605","2351.8732548491","126.07522443476"
"984","0.96808654225272","2008.8740661405","1076.7417664263","81.927825030508","23.528344163631","320.80371059048","547.90808609481","72.848475160734","2137.2714075292","204.08633893605"
"985","1.5914030216141","2041.4404555113","60.474889022285","91.382593273786","20.137052643768","267.18288381242","912.03415370295","75.516724076987","3394.7072132443","256.22236923259"
"986","4.2661238869015","2016.1915772702","790.4671528543","99.558218976371","20.224392705143","250.53678802052","995.19627700548","71.98336335119","2223.6644487401","190.59775054146"
"987","4.3977300450238","1991.7078638163","962.13596355255","106.17937909976","23.404660549649","355.17698446693","531.15267528929","75.101887715699","3579.2655228569","132.36066924326"
"988","3.106633654859","1884.7349827698","563.56819206763","160.43323427402","26.809241456691","354.32574114031","245.59392742103","72.812556291823","2135.7791722623","275.41275485161"
"989","2.0411126668677","1977.6617946481","817.54995999952","169.09163392551","22.128387881356","243.06712332624","793.65028917218","79.303987763746","2399.3013217148","161.7518600371"
"990","3.5137418672247","1912.8736731541","535.32594416908","115.65454696509","26.605044740763","264.33548276622","350.2338265335","75.882142803996","1958.8958075242","257.19383665654"
"991","1.9512236742766","1992.6441153549","661.57446659579","114.16231931354","23.091373765339","273.53541897773","833.69477353291","73.623394593313","2518.3101624625","187.67130127642"
"992","3.149830473874","1990.0407086969","614.60411872738","79.861146490626","18.488102893439","372.17615465754","312.01946949287","68.60512902719","2432.2242123572","172.09192027187"
"993","3.3221894626146","2077.5339692427","37.307534552925","86.227219387011","21.314494337259","325.38718320421","257.85507454313","73.618566254719","3267.6609524823","297.76054190138"
"994","3.8241310868313","1923.2551349303","763.91738112795","139.24822083477","25.604558592671","246.85211212043","184.45731445061","68.535598853","2331.2991673906","295.85042990812"
"995","3.1069136207285","1936.7901086939","522.75700323924","112.08709498724","18.908770260498","246.18056177484","409.90936101861","73.543128482428","2198.5368149376","254.15415427789"
"996","3.0001797441409","2051.9852695159","598.50991788709","80.562969421681","21.160317282749","268.30972124177","474.542056609","72.179526458705","2399.3183744387","312.53605169034"
"997","2.6837841809865","1931.9774775952","807.32674274065","100.72928392922","22.561681158677","275.37528656008","765.46006539529","77.043897946814","3520.741857338","137.0556631067"
"998","4.3382718421975","1804.8402302942","688.62635753597","100.67684667337","21.022841042574","245.49403114651","479.71318292066","67.756823315971","2303.7034183086","216.74424027666"
"999","4.4056514590615","1961.3062442985","331.65010666975","100.39774165371","21.667993498259","340.04905584077","214.78762985314","79.57646419048","2710.7597767684","246.40468596794"
"1000","3.1091301897964","2019.9397912715","855.87716761487","125.65424877527","22.788021744929","323.76631764192","585.4565319006","82.525772993506","2715.9530111846","251.57133336671"
"1001","3.9550856654311","1964.723135905","795.84106833837","104.01732683385","21.20176488183","346.29720324734","478.51041308567","73.7507186835","2720.6738523525","158.80096480427"
"1002","2.1955680076203","2076.4712962218","180.94542146494","114.92614825758","22.587417688184","285.31905477668","712.12688041185","70.780801599689","1966.6714305656","288.55221821199"
"1003","3.0067901052714","2056.763874212","398.39355076667","127.15136724286","19.773727787153","270.64469999628","416.37546469484","75.169985503101","2080.6057950851","187.76089136062"
"1004","1.5804327394765","2038.2894090158","767.8970752609","83.191552706506","25.627620465382","249.61230262439","774.57847293892","71.279418119979","2768.8390849795","266.95674450317"
"1005","3.8106143366962","1962.945629365","464.50450335939","106.87854521377","23.58190708595","268.45514604844","396.24614690942","71.705299083764","2691.5619263546","219.5893734833"
"1006","1.9823627685244","1969.7006539993","537.1868315929","106.34029604425","25.106467849058","298.20009244159","269.2691588657","74.577734471995","2322.4325271683","302.94171312411"
"1007","3.7489615734557","2009.4408754205","245.55640636669","124.51007605007","20.164884943077","283.76576787345","255.2962688553","69.831301852302","2588.8754041052","224.7160908506"
"1008","2.1999583221579","2035.926322234","1432.7545880831","79.491398195425","18.888496599903","277.00175633954","394.15547101379","73.268804594348","3689.2236805965","345.06525834252"
"1009","3.6793101185964","1953.8737938977","1107.1275721061","80.266497217868","23.460926373617","352.75737374697","42.635235103798","71.110425020021","2577.812652396","248.67707347791"
"1010","1.8070459036568","2063.471220963","1017.426571261","171.53632746394","23.457787616796","277.33719549583","21.758724213023","74.718832268297","1930.684450444","269.97641298438"
"1011","3.7456584143709","1878.166749512","386.6198876045","92.834720479148","22.973798424057","245.44358754185","84.154819914069","73.560410773036","2991.0326798944","140.76580719282"
"1012","3.9910028765385","1965.9867403558","818.63376492849","98.518834774777","18.614239451244","302.67682891291","135.1823958811","75.259887338257","2099.7839373664","259.84837618809"
"1013","2.3103941091161","1931.1468874424","554.01034135214","96.74978186381","22.146487063032","214.82772713171","56.242761481891","78.143609244481","1939.3075504348","87.270139338866"
"1014","1.6462354536448","2014.7725469433","841.06480645426","102.97990578035","21.073366684588","271.49084313811","615.16812679104","79.154468940444","2518.5160885595","232.42821365183"
"1015","2.8065632713515","1872.8646600924","996.01868271252","146.19919379639","21.559289856375","313.90048635386","799.63408951223","72.815552089229","2443.4828883012","307.26517179518"
"1016","3.7458616432424","1914.6294238314","680.68370109494","110.97910010226","25.922634855145","309.79638824781","628.36454995192","76.030554686772","2466.9254223266","152.18472038188"
"1017","2.7587274322106","2000.506140916","934.56438756221","143.02185913176","21.379517959728","273.85267909096","65.105965279052","67.633751830931","3102.5395477311","229.78037223155"
"1018","2.2713463774393","1952.0879015029","912.85554495468","86.992182569105","20.123248672573","324.77457595648","209.19869963573","73.09096083297","2387.2924947842","125.00766864799"
"1019","3.4440223281536","2050.0891707483","444.7326336315","145.9819781741","19.599768694271","254.21540080223","350.66083004466","72.920826837921","2360.3927837918","117.73009862568"
"1020","3.2806044758417","1972.3728651932","416.83652353103","110.53347744309","23.9575015864","248.42304690904","740.1427909539","74.734343704572","2662.906039546","236.60676407538"
"1021","3.7053512148358","2066.7997727019","741.4755167431","141.39796282768","19.246944741053","275.77983955922","641.46815223192","74.042708416317","2071.7158556749","197.12606665477"
"1022","3.8080200357083","1890.4134680007","417.31623197418","129.18341630178","27.474763022789","300.95270773728","758.74788194924","74.309704000219","2856.3289321653","194.75434232251"
